Date,High,Low,Open,Close,Volume,Adj Close
1973-03-26,2.1875,2.132812976837158,0.0,2.148437976837158,257600.0,0.37979069352149963
1973-03-27,2.1875,2.125,0.0,2.1875,273600.0,0.38669586181640625
1973-03-28,2.234375,2.15625,0.0,2.15625,473600.0,0.38117173314094543
1973-03-29,2.15625,2.101562976837158,0.0,2.148437976837158,108800.0,0.37979069352149963
1973-03-30,2.148437976837158,2.132812976837158,0.0,2.132812976837158,75200.0,0.37702855467796326
1973-04-02,2.140625,2.078125,0.0,2.117187976837158,166400.0,0.3742661774158478
1973-04-03,2.125,2.078125,0.0,2.078125,126400.0,0.3673610985279083
1973-04-04,2.21875,2.078125,0.0,2.1875,750400.0,0.38669586181640625
1973-04-05,2.210937976837158,2.164062976837158,0.0,2.1875,150400.0,0.38669586181640625
1973-04-06,2.21875,2.1875,0.0,2.203125,145600.0,0.389458030462265
1973-04-09,2.21875,2.1875,0.0,2.203125,99200.0,0.389458030462265
1973-04-10,2.304687976837158,2.203125,0.0,2.304687976837158,200000.0,0.4074118733406067
1973-04-11,2.359375,2.3125,0.0,2.351562976837158,409600.0,0.4156983494758606
1973-04-12,2.398437976837158,2.359375,0.0,2.359375,305600.0,0.4170791506767273
1973-04-13,2.375,2.34375,0.0,2.34375,140800.0,0.41431695222854614
1973-04-16,2.421875,2.34375,0.0,2.421875,78400.0,0.42812779545783997
1973-04-17,2.421875,2.375,0.0,2.375,270400.0,0.41984108090400696
1973-04-18,2.40625,2.375,0.0,2.40625,945600.0,0.4253656566143036
1973-04-19,2.4375,2.398437976837158,0.0,2.40625,176000.0,0.4253656566143036
1973-04-23,2.429687976837158,2.40625,0.0,2.40625,545600.0,0.4253656566143036
1973-04-24,2.421875,2.382812976837158,0.0,2.382812976837158,592000.0,0.4212222397327423
1973-04-25,2.382812976837158,2.367187976837158,0.0,2.367187976837158,72000.0,0.4184601902961731
1973-04-26,2.382812976837158,2.34375,0.0,2.34375,1670400.0,0.41431695222854614
1973-04-27,2.375,2.351562976837158,0.0,2.375,371200.0,0.41984108090400696
1973-04-30,2.40625,2.375,0.0,2.390625,105600.0,0.4226034879684448
1973-05-01,2.40625,2.359375,0.0,2.359375,489600.0,0.4170791506767273
1973-05-02,2.414062976837158,2.359375,0.0,2.375,300800.0,0.41984108090400696
1973-05-03,2.429687976837158,2.390625,0.0,2.414062976837158,243200.0,0.4267467260360718
1973-05-04,2.460937976837158,2.429687976837158,0.0,2.429687976837158,363200.0,0.4295084476470947
1973-05-07,2.4375,2.390625,0.0,2.390625,1014400.0,0.4226034879684448
1973-05-08,2.429687976837158,2.40625,0.0,2.414062976837158,121600.0,0.4267467260360718
1973-05-09,2.453125,2.421875,0.0,2.421875,308800.0,0.42812779545783997
1973-05-10,2.453125,2.414062976837158,0.0,2.4375,67200.0,0.43088972568511963
1973-05-11,2.429687976837158,2.398437976837158,0.0,2.414062976837158,91200.0,0.4267467260360718
1973-05-14,2.398437976837158,2.320312976837158,0.0,2.351562976837158,321600.0,0.4156983494758606
1973-05-15,2.367187976837158,2.328125,0.0,2.359375,148800.0,0.4170791506767273
1973-05-16,2.421875,2.40625,0.0,2.421875,203200.0,0.42812779545783997
1973-05-17,2.421875,2.398437976837158,0.0,2.398437976837158,57600.0,0.4239844083786011
1973-05-18,2.390625,2.375,0.0,2.375,104000.0,0.41984108090400696
1973-05-21,2.375,2.351562976837158,0.0,2.367187976837158,148800.0,0.4184601902961731
1973-05-22,2.335937976837158,2.296875,0.0,2.320312976837158,281600.0,0.4101738929748535
1973-05-23,2.34375,2.304687976837158,0.0,2.304687976837158,96000.0,0.4074118733406067
1973-05-24,2.367187976837158,2.3125,0.0,2.351562976837158,136000.0,0.4156983494758606
1973-05-25,2.40625,2.351562976837158,0.0,2.390625,225600.0,0.4226034879684448
1973-05-29,2.40625,2.382812976837158,0.0,2.40625,91200.0,0.4253656566143036
1973-05-30,2.453125,2.40625,0.0,2.40625,150400.0,0.4253656566143036
1973-05-31,2.421875,2.375,0.0,2.40625,241600.0,0.4253656566143036
1973-06-01,2.421875,2.382812976837158,0.0,2.382812976837158,164800.0,0.4212222397327423
1973-06-04,2.382812976837158,2.34375,0.0,2.359375,72000.0,0.4170791506767273
1973-06-05,2.390625,2.359375,0.0,2.390625,81600.0,0.4226034879684448
1973-06-06,2.421875,2.390625,0.0,2.390625,420800.0,0.4226034879684448
1973-06-07,2.421875,2.398437976837158,0.0,2.421875,107200.0,0.42812779545783997
1973-06-08,2.421875,2.390625,0.0,2.390625,204800.0,0.4226034879684448
1973-06-11,2.414062976837158,2.390625,0.0,2.398437976837158,254400.0,0.4239844083786011
1973-06-12,2.421875,2.390625,0.0,2.40625,344000.0,0.4253656566143036
1973-06-13,2.429687976837158,2.398437976837158,0.0,2.398437976837158,212800.0,0.4239844083786011
1973-06-14,2.421875,2.40625,0.0,2.40625,78400.0,0.4253656566143036
1973-06-15,2.390625,2.359375,0.0,2.367187976837158,803200.0,0.4184601902961731
1973-06-18,2.375,2.328125,0.0,2.328125,65600.0,0.4115549921989441
1973-06-19,2.335937976837158,2.304687976837158,0.0,2.335937976837158,236800.0,0.41293609142303467
1973-06-20,2.359375,2.328125,0.0,2.328125,128000.0,0.4115549921989441
1973-06-21,2.335937976837158,2.28125,0.0,2.289062976837158,166400.0,0.4046495258808136
1973-06-22,2.359375,2.289062976837158,0.0,2.3125,696000.0,0.4087925851345062
1973-06-25,2.320312976837158,2.257812976837158,0.0,2.289062976837158,169600.0,0.4046495258808136
1973-06-26,2.296875,2.273437976837158,0.0,2.289062976837158,28800.0,0.4046495258808136
1973-06-27,2.3125,2.28125,0.0,2.289062976837158,91200.0,0.4046495258808136
1973-06-28,2.296875,2.28125,0.0,2.289062976837158,508800.0,0.4046495258808136
1973-06-29,2.273437976837158,2.242187976837158,0.0,2.242187976837158,667200.0,0.3963632583618164
1973-07-02,2.25,2.195312976837158,0.0,2.210937976837158,228800.0,0.39083924889564514
1973-07-03,2.226562976837158,2.171875,0.0,2.210937976837158,340800.0,0.39083924889564514
1973-07-05,2.210937976837158,2.195312976837158,0.0,2.210937976837158,152000.0,0.39083924889564514
1973-07-06,2.203125,2.179687976837158,0.0,2.179687976837158,102400.0,0.3853151202201843
1973-07-09,2.1875,2.171875,0.0,2.1875,169600.0,0.38669586181640625
1973-07-10,2.195312976837158,2.164062976837158,0.0,2.171875,294400.0,0.3839338719844818
1973-07-11,2.203125,2.179687976837158,0.0,2.1875,160000.0,0.38669586181640625
1973-07-12,2.1875,2.164062976837158,0.0,2.1875,1172800.0,0.38669586181640625
1973-07-13,2.1875,2.15625,0.0,2.179687976837158,584000.0,0.3853151202201843
1973-07-16,2.179687976837158,2.164062976837158,0.0,2.179687976837158,102400.0,0.3853151202201843
1973-07-17,2.1875,2.164062976837158,0.0,2.179687976837158,984000.0,0.3853151202201843
1973-07-18,2.1875,2.164062976837158,0.0,2.1875,110400.0,0.38669586181640625
1973-07-19,2.203125,2.164062976837158,0.0,2.1875,64000.0,0.38669586181640625
1973-07-20,2.226562976837158,2.195312976837158,0.0,2.195312976837158,772800.0,0.38807713985443115
1973-07-23,2.234375,2.195312976837158,0.0,2.234375,252800.0,0.3949822783470154
1973-07-24,2.242187976837158,2.210937976837158,0.0,2.242187976837158,188800.0,0.3963632583618164
1973-07-25,2.273437976837158,2.234375,0.0,2.242187976837158,283200.0,0.3963632583618164
1973-07-26,2.25,2.226562976837158,0.0,2.234375,132800.0,0.3949822783470154
1973-07-27,2.226562976837158,2.1875,0.0,2.210937976837158,323200.0,0.39083924889564514
1973-07-30,2.226562976837158,2.164062976837158,0.0,2.203125,75200.0,0.389458030462265
1973-07-31,2.195312976837158,2.164062976837158,0.0,2.179687976837158,390400.0,0.3853151202201843
1973-08-01,2.179687976837158,2.15625,0.0,2.164062976837158,176000.0,0.38255277276039124
1973-08-02,2.15625,2.101562976837158,0.0,2.101562976837158,356800.0,0.3715043365955353
1973-08-03,2.117187976837158,2.101562976837158,0.0,2.101562976837158,41600.0,0.3715043365955353
1973-08-06,2.125,2.09375,0.0,2.117187976837158,176000.0,0.3742661774158478
1973-08-07,2.140625,2.117187976837158,0.0,2.125,123200.0,0.37564754486083984
1973-08-08,2.132812976837158,2.125,0.0,2.125,441600.0,0.37564754486083984
1973-08-09,2.140625,2.101562976837158,0.0,2.101562976837158,206400.0,0.3715043365955353
1973-08-10,2.117187976837158,2.085937976837158,0.0,2.085937976837158,243200.0,0.3687424063682556
1973-08-13,2.078125,2.046875,0.0,2.0625,329600.0,0.3645988404750824
1973-08-14,2.0625,2.039062976837158,0.0,2.039062976837158,160000.0,0.36045578122138977
1973-08-15,2.054687976837158,2.03125,0.0,2.054687976837158,62400.0,0.3632180094718933
1973-08-16,2.070312976837158,2.046875,0.0,2.054687976837158,241600.0,0.3632180094718933
1973-08-17,2.070312976837158,2.039062976837158,0.0,2.054687976837158,59200.0,0.3632180094718933
1973-08-20,2.09375,2.054687976837158,0.0,2.078125,97600.0,0.3673610985279083
1973-08-21,2.085937976837158,2.0625,0.0,2.0625,153600.0,0.3645988404750824
1973-08-22,2.070312976837158,2.054687976837158,0.0,2.070312976837158,148800.0,0.365980327129364
1973-08-23,2.09375,2.054687976837158,0.0,2.0625,150400.0,0.3645988404750824
1973-08-24,2.101562976837158,2.0625,0.0,2.085937976837158,81600.0,0.3687424063682556
1973-08-27,2.101562976837158,2.070312976837158,0.0,2.085937976837158,107200.0,0.3687424063682556
1973-08-28,2.09375,2.070312976837158,0.0,2.070312976837158,256000.0,0.365980327129364
1973-08-29,2.085937976837158,2.046875,0.0,2.0625,160000.0,0.3645988404750824
1973-08-30,2.125,2.046875,0.0,2.101562976837158,384000.0,0.3715043365955353
1973-08-31,2.117187976837158,2.101562976837158,0.0,2.101562976837158,25600.0,0.3715043365955353
1973-09-04,2.132812976837158,2.101562976837158,0.0,2.132812976837158,102400.0,0.37702855467796326
1973-09-05,2.171875,2.140625,0.0,2.140625,595200.0,0.3784094750881195
1973-09-06,2.210937976837158,2.140625,0.0,2.195312976837158,307200.0,0.38807713985443115
1973-09-07,2.25,2.21875,0.0,2.242187976837158,795200.0,0.3963632583618164
1973-09-10,2.25,2.210937976837158,0.0,2.226562976837158,62400.0,0.3936011791229248
1973-09-11,2.226562976837158,2.195312976837158,0.0,2.203125,100800.0,0.389458030462265
1973-09-12,2.21875,2.171875,0.0,2.1875,310400.0,0.38669586181640625
1973-09-13,2.179687976837158,2.164062976837158,0.0,2.179687976837158,113600.0,0.3853151202201843
1973-09-14,2.210937976837158,2.164062976837158,0.0,2.210937976837158,70400.0,0.39083924889564514
1973-09-17,2.234375,2.203125,0.0,2.210937976837158,270400.0,0.39083924889564514
1973-09-18,2.226562976837158,2.1875,0.0,2.210937976837158,156800.0,0.39083924889564514
1973-09-19,2.234375,2.195312976837158,0.0,2.210937976837158,156800.0,0.39083924889564514
1973-09-20,2.25,2.210937976837158,0.0,2.21875,244800.0,0.3922201991081238
1973-09-21,2.289062976837158,2.21875,0.0,2.265625,500800.0,0.4005067050457001
1973-09-24,2.351562976837158,2.28125,0.0,2.34375,104000.0,0.41431695222854614
1973-09-25,2.382812976837158,2.257812976837158,0.0,2.34375,195200.0,0.41431695222854614
1973-09-26,2.453125,2.375,0.0,2.40625,491200.0,0.4253656566143036
1973-09-27,2.4375,2.351562976837158,0.0,2.398437976837158,150400.0,0.4239844083786011
1973-09-28,2.40625,2.351562976837158,0.0,2.367187976837158,353600.0,0.4184601902961731
1973-10-01,2.375,2.289062976837158,0.0,2.296875,150400.0,0.4060305058956146
1973-10-02,2.367187976837158,2.3125,0.0,2.34375,208000.0,0.41431695222854614
1973-10-03,2.359375,2.328125,0.0,2.328125,97600.0,0.4115549921989441
1973-10-04,2.34375,2.304687976837158,0.0,2.328125,116800.0,0.4115549921989441
1973-10-05,2.375,2.328125,0.0,2.359375,120000.0,0.4170791506767273
1973-10-08,2.34375,2.320312976837158,0.0,2.328125,278400.0,0.4115549921989441
1973-10-09,2.34375,2.296875,0.0,2.3125,222400.0,0.4087925851345062
1973-10-10,2.3125,2.25,0.0,2.265625,467200.0,0.4005067050457001
1973-10-11,2.320312976837158,2.28125,0.0,2.296875,486400.0,0.4060305058956146
1973-10-12,2.34375,2.3125,0.0,2.320312976837158,118400.0,0.4101738929748535
1973-10-15,2.328125,2.296875,0.0,2.296875,70400.0,0.4060305058956146
1973-10-16,2.28125,2.25,0.0,2.28125,102400.0,0.40326860547065735
1973-10-17,2.28125,2.28125,0.0,2.28125,857600.0,0.40326860547065735
1973-10-18,2.3125,2.28125,0.0,2.296875,635200.0,0.4060305058956146
1973-10-19,2.335937976837158,2.296875,0.0,2.328125,355200.0,0.4115549921989441
1973-10-22,2.320312976837158,2.28125,0.0,2.304687976837158,169600.0,0.4074118733406067
1973-10-23,2.351562976837158,2.289062976837158,0.0,2.328125,184000.0,0.4115549921989441
1973-10-24,2.34375,2.289062976837158,0.0,2.3125,88000.0,0.4087925851345062
1973-10-25,2.34375,2.3125,0.0,2.328125,236800.0,0.4115549921989441
1973-10-26,2.375,2.328125,0.0,2.359375,347200.0,0.4170791506767273
1973-10-29,2.398437976837158,2.359375,0.0,2.398437976837158,145600.0,0.4239844083786011
1973-10-30,2.414062976837158,2.359375,0.0,2.390625,361600.0,0.4226034879684448
1973-10-31,2.382812976837158,2.335937976837158,0.0,2.367187976837158,131200.0,0.4184601902961731
1973-11-01,2.34375,2.304687976837158,0.0,2.304687976837158,166400.0,0.4074118733406067
1973-11-02,2.3125,2.257812976837158,0.0,2.3125,292800.0,0.4087925851345062
1973-11-05,2.328125,2.1875,0.0,2.1875,563200.0,0.38669586181640625
1973-11-06,2.25,2.1875,0.0,2.1875,185600.0,0.38669586181640625
1973-11-07,2.1875,2.15625,0.0,2.171875,414400.0,0.3839338719844818
1973-11-08,2.164062976837158,2.0625,0.0,2.078125,206400.0,0.3673610985279083
1973-11-09,2.09375,2.03125,0.0,2.039062976837158,417600.0,0.36045578122138977
1973-11-12,2.054687976837158,2.023437976837158,0.0,2.054687976837158,209600.0,0.3632180094718933
1973-11-13,2.054687976837158,2.007812976837158,0.0,2.007812976837158,302400.0,0.35493162274360657
1973-11-14,2.03125,1.921875,0.0,1.953125,257600.0,0.3452642858028412
1973-11-15,2.015625,1.9375,0.0,2.007812976837158,428800.0,0.35493162274360657
1973-11-16,2.0625,1.96875,0.0,2.015625,710400.0,0.35631272196769714
1973-11-19,2.015625,1.9609379768371582,0.0,1.96875,422400.0,0.348026305437088
1973-11-20,1.984375,1.9453129768371582,0.0,1.9609379768371582,164800.0,0.346645325422287
1973-11-21,1.9921879768371582,1.90625,0.0,1.9453129768371582,339200.0,0.3438832759857178
1973-11-23,1.9609379768371582,1.9375,0.0,1.9453129768371582,142400.0,0.3438832759857178
1973-11-26,1.9609379768371582,1.9140629768371582,0.0,1.9296879768371582,251200.0,0.3411211371421814
1973-11-27,1.921875,1.8828129768371582,0.0,1.9140629768371582,230400.0,0.3383590579032898
1973-11-28,1.9375,1.7890629768371582,0.0,1.8125,678400.0,0.3204052746295929
1973-11-29,1.828125,1.765625,0.0,1.8046879768371582,561600.0,0.3190242350101471
1973-11-30,1.796875,1.703125,0.0,1.71875,331200.0,0.3038325309753418
1973-12-03,1.703125,1.5,0.0,1.5625,652800.0,0.2762112617492676
1973-12-04,1.6328129768371582,1.5625,0.0,1.609375,1105600.0,0.2844976484775543
1973-12-05,1.609375,1.5625,0.0,1.5703129768371582,379200.0,0.2775924503803253
1973-12-06,1.6015629768371582,1.5546879768371582,0.0,1.578125,985600.0,0.27897346019744873
1973-12-07,1.6640629768371582,1.5390629768371582,0.0,1.65625,475200.0,0.2927841544151306
1973-12-10,1.765625,1.625,0.0,1.7578129768371582,302400.0,0.31073781847953796
1973-12-11,1.8046879768371582,1.65625,0.0,1.6640629768371582,361600.0,0.29416510462760925
1973-12-12,1.6875,1.5703129768371582,0.0,1.578125,307200.0,0.27897346019744873
1973-12-13,1.5859379768371582,1.5390629768371582,0.0,1.5546879768371582,321600.0,0.2748303711414337
1973-12-14,1.578125,1.515625,0.0,1.5625,235200.0,0.2762112617492676
1973-12-17,1.546875,1.484375,0.0,1.515625,827200.0,0.2679249346256256
1973-12-18,1.5859379768371582,1.5390629768371582,0.0,1.5625,390400.0,0.2762112617492676
1973-12-19,1.640625,1.5625,0.0,1.578125,256000.0,0.27897346019744873
1973-12-20,1.6171879768371582,1.5703129768371582,0.0,1.6015629768371582,532800.0,0.2831166982650757
1973-12-21,1.625,1.5859379768371582,0.0,1.6015629768371582,262400.0,0.2831166982650757
1973-12-24,1.640625,1.5703129768371582,0.0,1.609375,364800.0,0.2844976484775543
1973-12-26,1.640625,1.578125,0.0,1.578125,217600.0,0.27897346019744873
1973-12-27,1.59375,1.5,0.0,1.515625,323200.0,0.2679249346256256
1973-12-28,1.5859379768371582,1.53125,0.0,1.5390629768371582,577600.0,0.2720683515071869
1973-12-31,1.5625,1.5078129768371582,0.0,1.5390629768371582,704000.0,0.2720683515071869
1974-01-02,1.546875,1.5234379768371582,0.0,1.546875,275200.0,0.27344927191734314
1974-01-03,1.671875,1.59375,0.0,1.65625,457600.0,0.2927841544151306
1974-01-04,1.796875,1.65625,0.0,1.796875,206400.0,0.3176429569721222
1974-01-07,1.828125,1.75,0.0,1.765625,486400.0,0.3121188282966614
1974-01-08,1.7734379768371582,1.671875,0.0,1.671875,595200.0,0.29554611444473267
1974-01-09,1.65625,1.625,0.0,1.6484379768371582,128000.0,0.29140305519104004
1974-01-10,1.640625,1.6171879768371582,0.0,1.6171879768371582,112000.0,0.2858787477016449
1974-01-11,1.6640629768371582,1.6171879768371582,0.0,1.6640629768371582,510400.0,0.29416510462760925
1974-01-14,1.7109379768371582,1.640625,0.0,1.6953129768371582,179200.0,0.2996893525123596
1974-01-15,1.6875,1.65625,0.0,1.65625,128000.0,0.2927841544151306
1974-01-16,1.6640629768371582,1.640625,0.0,1.6640629768371582,91200.0,0.29416510462760925
1974-01-17,1.7265629768371582,1.671875,0.0,1.6875,521600.0,0.298308402299881
1974-01-18,1.703125,1.625,0.0,1.671875,731200.0,0.29554611444473267
1974-01-21,1.6875,1.65625,0.0,1.6640629768371582,91200.0,0.29416510462760925
1974-01-22,1.6796879768371582,1.6484379768371582,0.0,1.6796879768371582,177600.0,0.29692739248275757
1974-01-23,1.7265629768371582,1.671875,0.0,1.703125,523200.0,0.3010703921318054
1974-01-24,1.7265629768371582,1.6796879768371582,0.0,1.703125,193600.0,0.3010703921318054
1974-01-25,1.703125,1.671875,0.0,1.6875,2464000.0,0.298308402299881
1974-01-28,1.6953129768371582,1.6796879768371582,0.0,1.6953129768371582,190400.0,0.2996893525123596
1974-01-29,1.6953129768371582,1.671875,0.0,1.6953129768371582,232000.0,0.2996893525123596
1974-01-30,1.6953129768371582,1.640625,0.0,1.671875,577600.0,0.29554611444473267
1974-01-31,1.6796879768371582,1.578125,0.0,1.640625,142400.0,0.290022075176239
1974-02-01,1.6484379768371582,1.625,0.0,1.6484379768371582,65600.0,0.29140305519104004
1974-02-04,1.640625,1.5625,0.0,1.59375,230400.0,0.2817356586456299
1974-02-05,1.578125,1.5625,0.0,1.578125,142400.0,0.27897346019744873
1974-02-06,1.5703129768371582,1.5390629768371582,0.0,1.5625,184000.0,0.2762112617492676
1974-02-07,1.6015629768371582,1.5625,0.0,1.59375,182400.0,0.2817356586456299
1974-02-08,1.6328129768371582,1.59375,0.0,1.59375,208000.0,0.2817356586456299
1974-02-11,1.6171879768371582,1.5859379768371582,0.0,1.609375,104000.0,0.2844976484775543
1974-02-12,1.609375,1.5859379768371582,0.0,1.609375,148800.0,0.2844976484775543
1974-02-13,1.640625,1.59375,0.0,1.6015629768371582,267200.0,0.2831166982650757
1974-02-14,1.625,1.5859379768371582,0.0,1.6015629768371582,184000.0,0.2831166982650757
1974-02-15,1.59375,1.5625,0.0,1.578125,369600.0,0.27897346019744873
1974-02-19,1.578125,1.53125,0.0,1.53125,593600.0,0.27068713307380676
1974-02-20,1.515625,1.4921879768371582,0.0,1.515625,502400.0,0.2679249346256256
1974-02-21,1.53125,1.5078129768371582,0.0,1.5234379768371582,118400.0,0.2693060636520386
1974-02-22,1.5390629768371582,1.515625,0.0,1.5234379768371582,169600.0,0.2693060636520386
1974-02-25,1.5546879768371582,1.515625,0.0,1.546875,256000.0,0.27344927191734314
1974-02-26,1.5546879768371582,1.5,0.0,1.546875,313600.0,0.27344927191734314
1974-02-27,1.5546879768371582,1.5234379768371582,0.0,1.5546879768371582,168000.0,0.2748303711414337
1974-02-28,1.5703129768371582,1.5234379768371582,0.0,1.5703129768371582,430400.0,0.2775924503803253
1974-03-01,1.5625,1.53125,0.0,1.5546879768371582,176000.0,0.2748303711414337
1974-03-04,1.5625,1.5078129768371582,0.0,1.5390629768371582,315200.0,0.2720683515071869
1974-03-05,1.5390629768371582,1.5,0.0,1.515625,608000.0,0.2679249346256256
1974-03-06,1.515625,1.4921879768371582,0.0,1.515625,164800.0,0.2679249346256256
1974-03-07,1.5078129768371582,1.453125,0.0,1.484375,176000.0,0.2624008357524872
1974-03-08,1.484375,1.453125,0.0,1.484375,628800.0,0.2624008357524872
1974-03-11,1.515625,1.484375,0.0,1.515625,324800.0,0.2679249346256256
1974-03-12,1.5546879768371582,1.5078129768371582,0.0,1.515625,1347200.0,0.2679249346256256
1974-03-13,1.609375,1.5234379768371582,0.0,1.609375,696000.0,0.2844976484775543
1974-03-14,1.6875,1.5625,0.0,1.578125,2169600.0,0.27897346019744873
1974-03-15,1.59375,1.5625,0.0,1.59375,440000.0,0.2817356586456299
1974-03-18,1.578125,1.515625,0.0,1.53125,571200.0,0.27068713307380676
1974-03-19,1.53125,1.5,0.0,1.515625,537600.0,0.2679249346256256
1974-03-20,1.5234379768371582,1.4921879768371582,0.0,1.515625,1430400.0,0.2679249346256256
1974-03-21,1.5234379768371582,1.4765629768371582,0.0,1.5,683200.0,0.26516294479370117
1974-03-22,1.5078129768371582,1.4921879768371582,0.0,1.5078129768371582,249600.0,0.2665439546108246
1974-03-25,1.515625,1.4921879768371582,0.0,1.515625,201600.0,0.2679249346256256
1974-03-26,1.5234379768371582,1.484375,0.0,1.5,212800.0,0.26516294479370117
1974-03-27,1.5,1.46875,0.0,1.484375,249600.0,0.2624008357524872
1974-03-28,1.4609379768371582,1.40625,0.0,1.421875,478400.0,0.25135231018066406
1974-03-29,1.4296879768371582,1.390625,0.0,1.40625,260800.0,0.2485901117324829
1974-04-01,1.421875,1.359375,0.0,1.359375,1113600.0,0.24030394852161407
1974-04-02,1.3515629768371582,1.296875,0.0,1.3359379768371582,1356800.0,0.23616071045398712
1974-04-03,1.359375,1.3125,0.0,1.3515629768371582,454400.0,0.23892296850681305
1974-04-04,1.3671879768371582,1.3359379768371582,0.0,1.3515629768371582,416000.0,0.23892296850681305
1974-04-05,1.34375,1.3125,0.0,1.3203129768371582,417600.0,0.23339860141277313
1974-04-08,1.3359379768371582,1.3125,0.0,1.3359379768371582,164800.0,0.23616071045398712
1974-04-09,1.3359379768371582,1.3046879768371582,0.0,1.328125,220800.0,0.2347795069217682
1974-04-10,1.328125,1.296875,0.0,1.3046879768371582,308800.0,0.23063650727272034
1974-04-11,1.3125,1.28125,0.0,1.2890629768371582,585600.0,0.22787460684776306
1974-04-15,1.3046879768371582,1.25,0.0,1.265625,910400.0,0.22373120486736298
1974-04-16,1.2734379768371582,1.2421879768371582,0.0,1.2734379768371582,412800.0,0.22511252760887146
1974-04-17,1.2734379768371582,1.265625,0.0,1.2734379768371582,200000.0,0.22511252760887146
1974-04-18,1.296875,1.2578129768371582,0.0,1.296875,2908800.0,0.22925543785095215
1974-04-19,1.3125,1.2734379768371582,0.0,1.296875,459200.0,0.22925543785095215
1974-04-22,1.296875,1.2734379768371582,0.0,1.28125,164800.0,0.22649314999580383
1974-04-23,1.2578129768371582,1.203125,0.0,1.234375,460800.0,0.2182069718837738
1974-04-24,1.2109379768371582,1.1875,0.0,1.203125,358400.0,0.2126828283071518
1974-04-25,1.203125,1.15625,0.0,1.1875,203200.0,0.20992054045200348
1974-04-26,1.1875,1.15625,0.0,1.1796879768371582,316800.0,0.2085396945476532
1974-04-29,1.203125,1.125,0.0,1.140625,283200.0,0.20163430273532867
1974-04-30,1.125,1.078125,0.0,1.0859379768371582,580800.0,0.1919669806957245
1974-05-01,1.1171879768371582,1.0625,0.0,1.1015629768371582,705600.0,0.19472913444042206
1974-05-02,1.109375,1.078125,0.0,1.1015629768371582,654400.0,0.19472913444042206
1974-05-03,1.109375,1.078125,0.0,1.1015629768371582,433600.0,0.19472913444042206
1974-05-06,1.15625,1.1171879768371582,0.0,1.1484379768371582,336000.0,0.20301541686058044
1974-05-07,1.171875,1.1328129768371582,0.0,1.15625,264000.0,0.2043962925672531
1974-05-08,1.171875,1.125,0.0,1.1640629768371582,448000.0,0.2057776302099228
1974-05-09,1.2421879768371582,1.15625,0.0,1.2265629768371582,246400.0,0.21682605147361755
1974-05-10,1.2578129768371582,1.203125,0.0,1.203125,1716800.0,0.2126828283071518
1974-05-13,1.2421879768371582,1.1953129768371582,0.0,1.21875,148800.0,0.21544486284255981
1974-05-14,1.28125,1.234375,0.0,1.2421879768371582,808000.0,0.21958820521831512
1974-05-15,1.265625,1.2265629768371582,0.0,1.234375,417600.0,0.2182069718837738
1974-05-16,1.265625,1.234375,0.0,1.25,268800.0,0.220969095826149
1974-05-17,1.2421879768371582,1.2109379768371582,0.0,1.2265629768371582,208000.0,0.21682605147361755
1974-05-20,1.25,1.21875,0.0,1.25,598400.0,0.220969095826149
1974-05-21,1.265625,1.21875,0.0,1.2421879768371582,188800.0,0.21958820521831512
